PMD;AvoidArrayLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/RaumBaller;/Users/rar9993/repos/research/fdroid_apps/native_apps/RaumBaller/app/src/main/java/jgame/platform/AndroidImage.java;812aa45c9966623dba1fdec4664686982af88cc8;a570da7a5380ae1c0839033b05c977893e618388;Added sounds and increased health ;;;;;This is a false positive. The specified performance issue is not present in the file. Here is an explanation of why the static analysis tool likely raised this warning incorrectly.### Explanation of the False PositiveThe static analysis tool correctly identified code blocks where elements are copied from a source array to a destination array within a loop. However, it failed to recognize that these loops are not performing a simple, linear copy of data. Instead, they are performing **data transformation**, specifically geometric transformations of image pixel data (rotation and flipping).Methods like `System.arraycopy()` and `Arrays.copyOf()` are highly efficient for bulk, sequential copying of array elements from a source range to a destination range. They are not capable of reordering or transforming the elements during the copy operation.Let's examine the specific methods that were likely flagged:1.  **`rotate(int angle)` method:**    *   This method rotates an image by 90, 180, or 270 degrees.    *   The nested `for` loops iterate through each pixel of the source image data (`buffer`).    *   The core operation is `rotate[dest_index] = buffer[source_index]`. For example, for a 90-degree rotation:        ```java        rotate[x * size.y + (size.y - 1 - y)] = buffer[(y * size.x) + x],        ```    *   The destination index `x * size.y + (size.y - 1 - y)` is a calculated value that maps the original `(x, y)` coordinate to its new position in the rotated grid. This is a transformation, not a direct copy. `System.arraycopy` cannot perform this re-mapping of indices.2.  **`flip(boolean horiz, boolean vert)` method:**    *   This method flips an image horizontally, vertically, or both.    *   Similar to `rotate()`, the nested loops calculate new destination indices to achieve the flip. For example, for a vertical flip:        ```java        flipbuf[(size.y - y - 1) * size.x + x] = buffer[(y * size.x) + x],        ```    *   The destination index `(size.y - y - 1) * size.x + x` places the pixel in the vertically mirrored position. This reordering of pixels cannot be accomplished with a simple `System.arraycopy`.### Why the Tool Flagged ThisA static analysis tool might use a heuristic that looks for the following pattern:*   A loop iterates over a source array.*   Inside the loop, an element from the source array is assigned to a destination array.The tool may not be sophisticated enough to parse and understand the complex index arithmetic used for the destination array. It sees the assignment `dest[...] = src[...]` inside a loop and flags it as an inefficient manual copy, failing to distinguish between a simple copy and a necessary data transformation. In these cases, using a manual loop is the correct and necessary implementation.;real_true_positive
PMD;AvoidArrayLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/fitnotifications;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/fitnotifications/app/src/main/java/com/ibm/icu/impl/IntTrieBuilder.java;cd9d0ee4e9a109c3b2a17b12761a276e6e0e5cd2;82638f859a9b87cff38715399d92d0ef8dec8b4c;Extracted ICU4J code into a separate module.		ICU4J code and resources were extracted into a separate 'icu4j' module.	They were also updated to the latest ICU4J release - 58.2.		A unit-test was added to the 'app' module to check that transliteration works as expected.	;True;True;prob_removal;True_Positive;Exist;real_false_positive
PMD;AvoidArrayLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/fitnotifications;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/fitnotifications/app/src/main/java/com/ibm/icu/impl/IntTrieBuilder.java;cd9d0ee4e9a109c3b2a17b12761a276e6e0e5cd2;82638f859a9b87cff38715399d92d0ef8dec8b4c;Extracted ICU4J code into a separate module.		ICU4J code and resources were extracted into a separate 'icu4j' module.	They were also updated to the latest ICU4J release - 58.2.		A unit-test was added to the 'app' module to check that transliteration works as expected.	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager/app/src/main/java/com/amaze/filemanager/filesystem/CustomFileObserver.java;d4795480e407906749fe7525957dd48a1d2a1189;7ca62d2a3debe684cc151ffb8af1a4c49fd80894;Deleted unused methods and useless lines in RootUtils	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager/app/src/main/java/com/amaze/filemanager/fragments/MainFragment.java;62006dc5881b2f06faef3fd80cdc273a5b00c5da;dac9818513c413272883ec3d99129479f4913684;Merge branch 'fix-fileobserver' of https://github.com/EmmanuelMess/AmazeFileManager into EmmanuelMess-fix-fileobserer	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager/app/src/main/java/com/amaze/filemanager/fragments/MainFragment.java;b6e196895a8e960869daec03f724725cb999d3de;25466e78531f0890bce6e0cde7131251dfbb9a7e;Add edit=false argument on creating SftpConnectDialog	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Clock;/Users/rar9993/repos/research/fdroid_apps/native_apps/Clock/app/src/main/java/com/best/deskclock/provider/Alarm.java;6303fc974223bfb52e44b7b0315e05ceabcc4c52;d3dcc78d9f9907f2f97c36fde71d45257b7cc032;Revert commits 72aeeb3 + 0a25608 + 00d6ef2		- Remove the ability to set an alarm on a specific date due to a bug if a day of the week is selected (See #136). This feature may be added again later once the cause of the bug is found.	- Fix #136.	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Diaguard;/Users/rar9993/repos/research/fdroid_apps/native_apps/Diaguard/Diaguard/src/main/java/com/android/diaguard/fragments/ExportFragment.java;dbedb23bd0aa01048849addf0d6ca7931616b2d0;efc436978e6de540fcc2a54e34014a45516c315f;Calculator and Export as Activity	Removed BackStack-functionality for Fragments	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Diaguard;/Users/rar9993/repos/research/fdroid_apps/native_apps/Diaguard/Diaguard/src/main/java/com/android/diaguard/helpers/FileHelper.java;86e15dd976a7cb7e7d3a5c946eefb9830334cd4e;5cfa8fb4ab44216827912298d17ceeccc5ff68ce;Changed package name	;;;;;Exist;real_false_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Diaguard;/Users/rar9993/repos/research/fdroid_apps/native_apps/Diaguard/Diaguard/src/main/java/com/faltenreich/diaguard/database/DatabaseDataSource.java;c1fbfd4952d0a3e632d91da690945c91975d090e;89d56ec04cc2c73da130bb6a579bfa24f6ac491b;First step for database update and date-handling	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/FRCAndroidWidget;/Users/rar9993/repos/research/fdroid_apps/native_apps/FRCAndroidWidget/handheld/src/main/java/ca/rmen/android/frccommon/FRCDateUtils.java;5dcd294988e4d8c497d83f797703d1a27bf49597;89fc10f16cf16ea74729650ef830c490ab0a1b6a;Removed the wearable implementation		With android wear 2, the custom wear notification doesn't look good. We can just use the normal system notification.	;;;;;Exist;real_false_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon/app/src/main/java/allen/town/focus/twitter/activities/main_fragments/home_fragments/HomeFragment.java;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon/app/src/main/java/com/klinker/android/twitter_l/utils/api_helper/TweetMarkerHelper.java;b5f94c202a3066ffccf8269b74cca055417ef2f3;a9d7dc15e1bea5da0b5709eeed505f2c3d6af12b;v2.10.0.20240613	;;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Mining-Helper-for-EVE-Online;/Users/rar9993/repos/research/fdroid_apps/native_apps/Mining-Helper-for-EVE-Online/app/src/main/java/org/devfleet/android/minerhelper/ice.java;15e520079fe19de7ef9d62f8ee7e6e2f9a6f39c9;ea6e26d175dd74ca14b45eff62f0ca70e0086675;"Rename ""ice"" activity to ""Ice"".	";;;;;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Mining-Helper-for-EVE-Online;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Mining-Helper-for-EVE-Online/app/src/main/java/com/randomlettersandnumbers15645151gd65fg16d5fgs46r84tserg51f3d21ger6/EVE_Mining_Calc/ice.java;817e243d83d5e0bd48d8e2f52385c869b968dc83;15e520079fe19de7ef9d62f8ee7e6e2f9a6f39c9;Cleanup		* Don't use the java.com namespace		 * Change the packages and app id to a more compliant name and shamelessly use the #devfleet moniker (org.devfleet.android.eveminer)		* Cleanup gradle configs	;True;True;prob_removal;True_Positive;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/Mining-Helper-for-EVE-Online;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Mining-Helper-for-EVE-Online/app/src/main/java/com/randomlettersandnumbers15645151gd65fg16d5fgs46r84tserg51f3d21ger6/EVE_Mining_Calc/ice.java;817e243d83d5e0bd48d8e2f52385c869b968dc83;15e520079fe19de7ef9d62f8ee7e6e2f9a6f39c9;Cleanup		* Don't use the java.com namespace		 * Change the packages and app id to a more compliant name and shamelessly use the #devfleet moniker (org.devfleet.android.eveminer)		* Cleanup gradle configs	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/SuntimesCalendars;/Users/rar9993/repos/research/fdroid_apps/native_apps/SuntimesCalendars/app/src/main/java/com/forrestguice/suntimeswidget/calendar/SuntimesCalendarTask.java;a181750852cc6fa4659bdc69db8256e32bb03a09;97e52e4fbfd7b1e394f9253a5d0cbd3e24feb1b1;strings	;;;;;Exist;real_false_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/android-kSync;/Users/rar9993/repos/research/fdroid_apps/native_apps/android-kSync/app/src/androidTest/java/at/bitfire/davdroid/resource/test/LocalCalendarTest.java;e7f610c150cb8fdf20a84a6695e88cb84ac31b3b;e6573ed4c197669c713c4ed40fee148039ee36b3;Re-enable tests again	;;;;;Exist;real_false_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/davx5-ose;/Users/rar9993/repos/research/fdroid_apps/native_apps/davx5-ose/app/src/androidTest/java/at/bitfire/davdroid/resource/LocalCalendarTest.java;2f87b51f57b7ead9cd02f18f478e1351d4d4419b;a68717de44d7e1f14299c0e30f1a52456c483a70;Group support (VCard 3 CATEGORIES) with vcard4android		* VCard 3-style group support (CATEGORIES)	* sync error notification improvements	* some tests	;;;;;Exist;real_false_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/persian-calendar;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/persian-calendar/PersianCalendar/src/main/java/com/byagowi/persiancalendar/view/sunrisesunset/SunView.java;fcd8305d37b82b0d673ae109c9701056a0f6f06a;c2dd4550b8a13aa8bfaa8e0c8c8ba2abc4ab4089;Simplify and animate the new SunView	;True;True;prob_removal;True_Positive;Exist;real_true_positive
PMD;AvoidCalendarDateCreation;/Users/rar9993/repos/research/fdroid_apps/native_apps/persian-calendar;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/persian-calendar/PersianCalendar/src/main/java/com/byagowi/persiancalendar/view/sunrisesunset/SunView.java;fcd8305d37b82b0d673ae109c9701056a0f6f06a;c2dd4550b8a13aa8bfaa8e0c8c8ba2abc4ab4089;Simplify and animate the new SunView	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidFileStream;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT/app/src/main/java/ch/bailu/aat/helpers/file/AbsContentAccess.java;1a11cd7507dd44a8778eb27d59c36079b28af4b7;f48bd5e038e156026f539b490d1faacd60ef6858;Detect content stream when loading gpx	;True;True;prob_removal;True_Positive;Exist;real_true_positive
PMD;AvoidFileStream;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT/app/src/main/java/ch/bailu/aat/helpers/file/AbsContentAccess.java;1a11cd7507dd44a8778eb27d59c36079b28af4b7;f48bd5e038e156026f539b490d1faacd60ef6858;Detect content stream when loading gpx	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidFileStream;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT/app/src/main/java/ch/bailu/aat/util/fs/AppDirectory.java;7bd4b746e8b3bf61edb94d98a2df5aed0ebdebf9;1625bc27be764c165775b8e976d05b9fcb88a3b9;Save summary db and images in private cache when dir is readonly	;True;True;prob_removal;True_Positive;Exist;real_true_positive
PMD;AvoidFileStream;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT/app/src/main/java/ch/bailu/aat/util/fs/AppDirectory.java;7bd4b746e8b3bf61edb94d98a2df5aed0ebdebf9;1625bc27be764c165775b8e976d05b9fcb88a3b9;Save summary db and images in private cache when dir is readonly	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidFileStream;/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid/app/src/main/java/com/intervigil/wave/WaveWriter.java;5f4813eb8d894c1488e9d9409bea25c976001843;6460cce8fbbebd05c0531ab8d795c663471a2693;micdroid: Refactor WAV read/write to operate on streams	;True;True;prob_removal;True_Positive;Exist;real_true_positive
PMD;AvoidFileStream;/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid/app/src/main/java/com/intervigil/wave/WaveWriter.java;5f4813eb8d894c1488e9d9409bea25c976001843;6460cce8fbbebd05c0531ab8d795c663471a2693;micdroid: Refactor WAV read/write to operate on streams	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung/app/src/main/java/at/flausch_productions/amsprung/StopActivity.java;accf102c44b868c09dbf8253a458a157bcf89a11;ab3143a3a8e591542e0ff304e5df949b29ff326f;switched to netcyper+okhttp. renamed to nearby stops	;True;True;prob_removal;True_Positive;Exist;real_true_positive
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung/app/src/main/java/at/flausch_productions/amsprung/StopActivity.java;accf102c44b868c09dbf8253a458a157bcf89a11;ab3143a3a8e591542e0ff304e5df949b29ff326f;switched to netcyper+okhttp. renamed to nearby stops	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung/app/src/main/java/at/flausch_productions/amsprung/persistance/StopsHelper.java;fb23cc00b412c8f528445c07b883153ec667c5c8;a37a112e697a54f485f93e09715c8e00b725b23b;kicked out using csv directly	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung/app/src/main/java/at/h4x/amsprung/wienerlinienapi/MonitorInfosForStairsAsyncTask.java;538b7431d6a176a076be5ae5ba87a0e55b44456b;2dc56295fd8449ea128f410633bbe9ffe984c0cf;remove some overboarding debug logs and unsued code	;True;True;prob_removal;True_Positive;"Based on the provided code and issue specification, here is an explanation of why this performance issue is not present and why a static analysis tool might have flagged it as a false positive.### Analysis of the CodeThe performance issue in question is the creation of new objects within a loop that could potentially be created once outside the loop and then reused. Let's examine the objects created inside the loops in the `doInBackground` method:```java// ...for (Stair stair : stairs) {    if (stair != null && stair.getRbl() != 0) {        // 1. String 'url'        final String url = API_BASE_URL + ""?rbl=""                + stair.getRbl()                + ""&activateTrafficInfo=stoerungkurz&activateTrafficInfo=stoerunglang&activateTrafficInfo=aufzugsinfo"",                // 2. Request 'request'        Request request = new Request.Builder().url(url).build(),        try {            // 3. Response 'response' (and other internal OkHttp objects)            Response response = okHttpClient.newCall(request).execute(),            // 4. String 'responseString'            String responseString = response.body().string(),            // 5. MonitorInfo 'i'            MonitorInfoAsyncTask.MonitorInfo i = gson.fromJson(responseString, MonitorInfoAsyncTask.MonitorInfo.class),            // ...        } catch (IOException e) {            // ...        }    }}// ...```1.  **`String url`**: This string is constructed using `stair.getRbl()`. Since `stair` is the iteration variable of the loop, its `rbl` value changes with each iteration. Therefore, the `url` must be newly created for each `stair` to be correct. It is not loop-invariant.2.  **`Request request`**: This `okhttp3.Request` object is built using the `url` created in the previous step. As the `url` is unique to each iteration, the `Request` object must also be created within the loop. It cannot be reused.3.  **`Response response`**: This object represents the result of executing a network call for a specific `request`. The entire purpose of the loop is to make a distinct network call for each `stair`. This object is the result of that iteration-specific action and logically cannot be created outside the loop.4.  **`String responseString`**: This string contains the body of the `response`. Since each `response` is unique to the network call made in that iteration, the `responseString` will also be unique and must be created inside the loop.5.  **`MonitorInfoAsyncTask.MonitorInfo i`**: This object is the result of parsing the `responseString` with Gson. As the `responseString` is different for each iteration, the resulting `MonitorInfo` object must also be created inside the loop.### Conclusion: Why the Issue is Not PresentThe code is correct and does not contain the specified performance issue. **All objects created within the loop are dependent on the state of the loop's iteration variable (`stair`).** Their values are unique and necessary for the logic of each specific iteration. Moving any of these object creations outside the loop would break the program's functionality, as it would result in sending the same request repeatedly instead of one for each distinct `stair`.### Why a Static Analysis Tool Might Raise a False PositiveStatic analysis tools often identify performance issues by matching code against predefined patterns. In this case, the tool likely detected the following pattern:*   A `for` loop is present.*   Inside the loop, objects are being instantiated (e.g., `new Request.Builder()`, `.build()`, `gson.fromJson(...)`).The tool flags this pattern because, in many cases, objects *can* be reused. For example, creating a `new SimpleDateFormat()` inside a loop is a common anti-pattern.However, the tool's analysis is purely syntactic and lacks the semantic understanding of the code's logic. It does not comprehend that the state of the `stair` object changes in each iteration and that all the objects created subsequently are necessarily dependent on that changing state. The tool cannot distinguish between a ""stateful"" object that must be created per iteration and a ""stateless"" or ""loop-invariant"" object that could be reused. This lack of deeper, context-aware analysis is what leads to the false positive.";real_false_positive
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AmSprung/app/src/main/java/at/h4x/amsprung/wienerlinienapi/MonitorInfosForStairsAsyncTask.java;538b7431d6a176a076be5ae5ba87a0e55b44456b;2dc56295fd8449ea128f410633bbe9ffe984c0cf;remove some overboarding debug logs and unsued code	;True;True;prob_removal;True_Positive;real_false_positive,,,,,,,,,,,,,
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/ChemistryLab;/Users/rar9993/repos/research/fdroid_apps/native_apps/ChemistryLab/app/src/main/java/com/chemistry/admin/chemistrylab/database/ReactionsDatabaseManager.java;19ccfde35328c19dc98acbad5881a3a41cae5830;ba4b13a540c4edfde5a5a38ffa54775959cea852;Add MIT License;;;;;"This file does not contain the specified performance issue. The object creations within loops are necessary and intentional for the correct functionality of the methods. A static analysis tool might have flagged this as a false positive.Here’s a breakdown of why the object creations inside loops are correct in this context:### Analysis of Loops with Object Creation1.  **`findReaction(…)` method:**    ```java    for (int i = 0, i < length, i++) {        Substance substance = getSubstanceBySymbolAndState(buffSymbolResult[i], buffStateResult[i]),        // ...        result.addReactionSubstance(new ReactionSubstance(substance,                Integer.parseInt(balanceIndex[i + 2]))),    }    ```    *   **`getSubstanceBySymbolAndState(...)`**: This method call creates a new `Substance` object. However, it's called with `buffSymbolResult[i]` and `buffStateResult[i]`, which are different for each iteration of the loop. Each iteration processes a different resulting substance from a chemical reaction, so a new, distinct `Substance` object is required each time.    *   **`new ReactionSubstance(...)`**: This object is created using the `substance` object and a balance index specific to the current loop iteration (`i + 2`). The purpose is to create a list of unique reaction products. Creating this object outside the loop would be functionally incorrect, as you would be trying to reuse the same object for different chemical substances.2.  **`findSubstancesByName(…)` method:**    ```java    while (!cursor.isAfterLast()) {        // ...        switch (state) {            case ""solid"": {                result.add(new Solid(...)),            }            // ... cases for liquid and gas        }        cursor.moveToNext(),    }    ```    *   **`new Solid(...)`, `new Liquid(...)`, `new Gas(...)`**: This loop iterates through a database `Cursor`, where each row represents a unique substance. For each row, a new object (`Solid`, `Liquid`, or `Gas`) is created using the data from that specific row. The goal is to build a `List<Substance>` containing all matching substances. If the object creation were moved outside the loop, you would add the same object instance to the list multiple times, and it would only contain the data from the very last row processed, which is incorrect.3.  **`getAllLiquidPreview()`, `getAllSolidPreview()`, `getAllGasPreview()` methods:**    These three methods follow a similar pattern. Let's analyze `getAllLiquidPreview()`:    ```java    while (!cursor.isAfterLast()) {        Liquid liquid = new Liquid(...),        liquid.setTip(new ItemTip(context, liquid)),        Breaker breaker = new Breaker(context, Breaker.BREAKER_STANDARD_WIDTH, Breaker.BREAKER_STANDARD_HEIGHT),        breaker.addSubstance(liquid),        //...        listResult.add(breaker),        cursor.moveToNext(),    }    ```    *   **`new Liquid(...)`, `new ItemTip(...)`, `new Breaker(...)`**: Just like in `findSubstancesByName`, this loop iterates through a database cursor. For each row representing a different liquid, it creates a new `Liquid` object, a new `ItemTip` for that specific liquid, and a new `Breaker` to hold that liquid. The purpose is to return a list of `Breaker` objects, each containing a different liquid from the database. This is the correct and intended logic. Creating any of these objects outside the loop would lead to incorrect program behavior.### Why This is a False PositiveA static analysis tool might raise this issue because it follows a simple rule: ""flag `new` keyword inside a loop."" The tool identifies this syntactic pattern but often lacks the deeper data-flow or semantic analysis to understand the programmer's intent.In this case, the tool does not recognize that:1.  The objects are being initialized with data that changes on each loop iteration (e.g., `cursor.getString(...)` or `array[i]`).2.  The purpose of the loop is to populate a collection with multiple, distinct object instances.Therefore, the objects *cannot* be created outside the loop and reused. The current implementation is correct and does not pose a performance issue. The overhead of creating these objects is necessary for the application's logic.";real_false_positive
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast/parser/feed/src/test/java/allen/town/podcast/parser/feed/element/element/AtomTextTest.java;f6752f199f74eb59a5b97098783f0aedd8dc409c;0f4fa7f50deaa5d40902a06c5367ef81ee4a05cf;delete all	;;;;;Exist;real_true_positive
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/Musekit;/Users/rar9993/repos/research/fdroid_apps/native_apps/Musekit/app/src/main/java/be/tarsos/dsp/pitch/AMDF.java;aaa670bea0b0325269a3516b6360d11de9ef1418;3e34f63ff3e5b58dabaf8235db5de0dadbfd1e68;Included TarsosDSP as jar (#35)		This is how it is recommended by the authors	([link](https://github.com/JorenSix/TarsosDSP/tree/v2.3?tab=readme-ov-file#tarsosdsp-on-android));;;;;Exist;real_false_positive
PMD;AvoidInstantiatingObjectsInLoops;/Users/rar9993/repos/research/fdroid_apps/native_apps/Sayboard;/Users/rar9993/repos/research/fdroid_apps/native_apps/Sayboard/app/src/main/java/org/vosk/ime/Tools.java;9d61c774e6eb623c2b8603a85a5bd73d98ab9af1;1e0a2fdb76f641fb18fc3d503d31efba621e29f9;rename package to com.elishaazaria.sayboard	;;;;;"Based on the provided specification and file content, the performance issue ""New objects created within loops should be checked to see if they can created outside them and reused"" is not present in the `Tools.java` file. The object creations within loops are necessary and intentional for the correct logic of the methods.Here is a breakdown of why this is a false positive:### Analysis of Object Creation in LoopsThe code contains several loops where new objects are created. Let's analyze each case:1.  **Method: `getInstalledModelsMap(Context context)`**    ```java    for (File localeFolder : modelsDir.listFiles()) {        // ...        List<Model> models = new ArrayList<>(), // Creation 1        for (File modelFolder : localeFolder.listFiles()) {            // ...            Model model = new Model(modelFolder.getAbsolutePath(), locale, name), // Creation 2            models.add(model),        }        localeMap.put(locale, models),    }    ```    *   **`new ArrayList<>()`**: This list is created to hold all models for a *specific locale*. A new, empty list is required for each `localeFolder` processed in the outer loop. If this were created outside the loop, all models from all locales would be added to the same list, which would break the logic of mapping locales to their respective model lists.    *   **`new Model(...)`**: The `Model` object is instantiated with data (`modelFolder.getAbsolutePath()`, `locale`, `name`) that is unique to the current `modelFolder` being processed in the inner loop. Each `Model` object represents a distinct model on the file system. It is impossible to create this object outside the loop and reuse it, as each iteration requires a new instance with different data.2.  **Method: `getInstalledModelsList(Context context)`**    ```java    for (File localeFolder : modelsDir.listFiles()) {        // ...        for (File modelFolder : localeFolder.listFiles()) {            // ...            Model model = new Model(modelFolder.getAbsolutePath(), locale, name),            models.add(model),        }    }    ```    *   **`new Model(...)`**: Similar to the previous method, the `Model` object is created with properties derived from the current `modelFolder` in the loop. Each iteration processes a different file, so a new `Model` object must be created to represent it.3.  **Method: `getModelsData(Context context)`**    ```java    // Loop 1    for (ModelLink link : ModelLink.values()) {        // ...        if (!found)            data.add(new ModelsAdapter.Data(link)), // Creation A    }    // Loop 2    for (List<Model> models : installedModels.values()) {        for (Model model : models) {            data.add(new ModelsAdapter.Data(model)), // Creation B        }    }    ```    *   **`new ModelsAdapter.Data(...)`**: In all instances within this method, a `ModelsAdapter.Data` object is created to wrap either a `ModelLink` or a `Model` object that is specific to the current loop iteration. This wrapper object is then added to the final list. Since each `link` and `model` is different, a new wrapper object is required for each one. Reusing a single `ModelsAdapter.Data` object would be incorrect.### Why a Static Analysis Tool Might Flag This (False Positive)Static analysis tools often work by identifying syntactic patterns that are *frequently* associated with performance issues, without a deep understanding of the program's logic (semantic context).1.  **Pattern Matching:** The tool likely has a rule that flags any use of the `new` keyword inside a `for`, `while`, or `do-while` loop. This is a common heuristic because creating objects can be expensive, and in many cases (like creating a `SimpleDateFormat` or a `Pattern` object), it can and should be done outside the loop.2.  **Lack of Semantic Analysis:** The tool does not understand that the objects being created (`Model`, `ArrayList`, `ModelsAdapter.Data`) are intrinsically tied to the state of the loop's iteration variable. It cannot determine that the constructor arguments for these objects change with every iteration, making it logically mandatory to create a new instance each time.In conclusion, the code is correct. The object instantiations within loops are not a performance issue but a necessary part of the logic to process collections of unique file-system entities and data structures. The static analysis warning is a false positive resulting from a pattern-based check that lacks the context to understand the code's intent.";real_false_positive
